CUSEC,LST_summer_mean_21,LST_summer_sd_21,LST_summer_p10_21,LST_summer_median_21,LST_summer_p90_21,LST_winter_mean_21,LST_winter_sd_21,LST_winter_p10_21,LST_winter_median_21,LST_winter_p90_21,NDVI_mean_21,NDVI_sd_21,NDVI_p10_21,NDVI_median_21,NDVI_p90_21,NDBI_mean_21,NDBI_sd_21,NDBI_p10_21,NDBI_median_21,NDBI_p90_21,ALBEDO_mean_21,ALBEDO_sd_21,ALBEDO_p10_21,ALBEDO_median_21,ALBEDO_p90_21,tcc
2807910032,39.719979865880234,1.6456772474033123,37.176760481464434,40.304626170734714,41.51657656467986,-1.5070661849622982,1.541812256076368,-3.0488784410386667,-1.5070661849622982,0.03474607111406951,0.05233622015424791,0.020546892382956577,0.03073093139110654,0.05453498251066579,0.07357005639916464,0.037490258161970574,0.0840300461475664,0.015186975134921477,0.05700011829920665,0.08972538720822854,0.12133650982650677,0.03658220333269861,0.08105709537811644,0.122714389823021,0.1490179830337668,0.0
2807910020,38.530308705196155,1.9639336419752516,35.24919556381198,38.727850766445506,40.65625692609021,-0.4833794353924241,2.4617689899406088,-2.9451484253330342,-0.4833794353924241,1.9783895545481842,0.20522959517956058,0.05153857443546396,0.15162047668613138,0.20869608853878,0.25899100142755405,-0.08254877863398037,0.09056082252134984,-0.12083041120523061,-0.06324762660045138,-0.016776171474258604,0.10202411674884886,0.05793350803931558,0.06670138419409413,0.09142675971953317,0.11841475190989484,8.597849406101195
2807910044,39.41306696362367,1.9958605057443992,35.7707845532813,40.609272750733965,41.03378809925046,-3.347929934514911,0.40519049193050904,-3.75312042644542,-3.347929934514911,-2.9427394425844016,0.06823781084941191,0.03394863704715268,0.032773357205274786,0.06993631847535824,0.0952312075915646,0.015408953481559969,0.07698856332716943,-0.013436607202397487,0.017944424505472414,0.05323510651715102,0.09415049612431023,0.039621260115182876,0.061992177923091946,0.09698500731992973,0.11798082788405231,0.6968573101698223
2807910027,39.16824005927351,1.8672355873358617,35.58399650972112,39.89122272392542,40.702822546778805,-2.425990935752113,1.03629189026146,-3.4622828260135727,-2.425990935752113,-1.3896990454906533,0.06835258865061122,0.02374197614806755,0.04045283290479155,0.0734029600482141,0.09114330428697431,0.01999160074860016,0.07569329984008115,-0.003120462876009825,0.03620960394412054,0.06820386335756065,0.10875116450326106,0.03382830150120855,0.07828194548544536,0.10727730572017898,0.12975631718087274,0.0
2807910023,40.50549649632555,1.7701867627871022,37.16111170440285,40.927144208494404,42.069048708681585,-2.2466913608901087,0.9789186678646998,-3.225610028754809,-2.2466913608901087,-1.2677726930254092,0.05174016072921688,0.023027062722907617,0.032501195041635206,0.05614844686782795,0.07204962055277483,0.041058267815129036,0.08954302436604351,0.026090442953628726,0.061520710128519625,0.09102272261332033,0.12670060363152763,0.05309814693336686,0.09103463173957276,0.11603837122753478,0.14389035257714478,0.0
2807910013,36.68321448051603,1.7600841652743386,33.51069765986786,37.31708593707678,38.40788952441792,-0.05944640570442306,2.4299820931847598,-2.4894284988891835,-0.05944640570442306,2.3705356874803347,0.14910911095428606,0.05057313002334601,0.09994257400409477,0.14989905988811597,0.1869034453455455,-0.08015725355641419,0.07748929589363884,-0.10597964913176292,-0.06860382964483548,-0.024666258240072614,0.08045504974726217,0.04119078894216439,0.05276143079771278,0.08013050634295718,0.10261466496375454,2.097394075740533
2807910016,38.6664887878429,1.8382789555722214,35.15995303620392,39.05195427664619,40.35109653354276,-1.0775612728328163,1.9910498163530743,-3.0686110891858913,-1.0775612728328163,0.9134885435202573,0.06976850202650589,0.02834705126523182,0.04089387659643172,0.07412939111309787,0.09495198191513589,0.011475202818666453,0.08221458545323261,-0.0073724807216637486,0.02593953555591304,0.0656934191910564,0.11563285493971764,0.04301854153140304,0.08299793453273363,0.11049010953898049,0.13658038237131429,0.0
2807910026,38.61423005484648,2.6656901259441157,33.6287419176017,39.30161955674809,40.941859114801055,-2.9378307788820694,1.3431087088718103,-4.28093948775388,-2.9378307788820694,-1.5947220700102593,0.10735914216782398,0.038533784465861066,0.06075532282097955,0.11408215158749221,0.14727784318797574,-0.024000588652030544,0.07637609881314672,-0.04706097352291384,-0.010634981138605447,0.02859099508322526,0.10922391850160294,0.05266629254331705,0.06858850419297474,0.1043163213172793,0.13032704688953062,2.428368655474524
2807910033,39.58629359251331,1.9095951611861421,37.021891913092844,40.46284608975912,41.97218229963924,-2.1098255500479346,0.299171575763214,-2.4089971258111493,-2.1098255500479346,-1.810653974284721,0.05679421247885724,0.023547990067177733,0.03663314455842193,0.06022550864607684,0.08022518971628054,0.02066129045058027,0.09086674508449749,0.003977745386595567,0.04146229123468291,0.07290085451044793,0.1312982997005234,0.04801299434776956,0.09338925533736729,0.12478443929101497,0.15123117526734406,0.0
2807910078,38.75416769213615,2.033239072650069,34.983185087596276,39.35409169498509,40.740192411281186,-1.6583463601816486,1.8881316717462058,-3.5464780319278546,-1.6583463601816486,0.22978531156455648,0.10255071657574422,0.03295990608600721,0.060204569666589984,0.10857096012406975,0.13797977621441831,-0.045291029803199545,0.08245162670766988,-0.0649813466737011,-0.030839542475531587,0.011523678817852505,0.11207898034690986,0.044918209755856614,0.0765632714773138,0.108479481228534,0.13336978584824655,0.0
2807910212,37.45065628326983,2.0498502400160574,33.715554573957235,37.84708297244459,39.39790161247018,-1.6367343440177609,2.1861127879121973,-3.82284713192996,-1.6367343440177609,0.5493784438944378,0.1619694248949382,0.0475980329574605,0.10363670398376904,0.1678336210646176,0.20827844856629338,-0.07073934421317964,0.07413544240430907,-0.10520807621306029,-0.05845899536899568,-0.013280746046022595,0.08253689125007715,0.040365246184517437,0.049401572149671204,0.08107207717421505,0.10444402408076314,3.994943039733259
2807910068,38.23457565038641,2.128302375112829,35.37158629749521,39.04802835866795,40.48082101761017,-0.8001835265755545,2.3360419260108904,-3.1362254525864444,-0.8001835265755545,1.535858399435336,0.12870915906271455,0.035453291540544184,0.09042325541617478,0.13118948429421726,0.16692035243229195,-0.06284168133940095,0.08460869238736493,-0.09100766120287117,-0.04381838816438676,-0.008583924040292049,0.0894925269043724,0.04601369029856799,0.0579282761923969,0.08295690838123089,0.10602386650868875,2.5940304527578903
2807910055,37.329134770699305,1.7634143181545894,34.35554701291496,37.521735219496804,39.16093777011731,-1.9952338840603605,1.1329738066688584,-3.1282076907292184,-1.9952338840603605,-0.8622600773915016,0.16038759606658176,0.04597732994752141,0.09933184720829193,0.1664821268295275,0.21035976133750034,-0.0767024411969621,0.07245557691794269,-0.10760430563002919,-0.06631296576855718,-0.0187450010243445,0.08543328414749861,0.04678939793939792,0.049690324331613876,0.0815807603840059,0.10649608395704785,1.2250935571963177
2807910075,37.69356207205993,1.9522540446984955,34.34703586336109,38.072508719434325,39.591700348685556,-1.225623901014957,1.9321071461730446,-3.157731047188002,-1.225623901014957,0.7064832451580879,0.1185455730756814,0.03385726832448749,0.07767346969810128,0.12489397709721971,0.1545788254758389,-0.049698681154630095,0.07996277832893726,-0.07099359123151304,-0.035549787106055136,0.003542636700703065,0.09575276476081773,0.042864068746368444,0.05985433574761019,0.09132169770154319,0.11284747365501947,0.18635607321131453
2807910089,38.619932161041945,2.2450304527577827,34.82226198029105,39.58288624050289,40.491694182870944,-0.13453514979038905,3.1271334588103126,-3.261668608600703,-0.13453514979038905,2.992598309019924,0.133915453378574,0.04003630612686831,0.093065385197669,0.1383136021081736,0.18135063044347138,-0.04150899157464906,0.0990434963895937,-0.06778074729289899,-0.017549450765093556,0.02344721615409993,0.10576626698426601,0.05436173473225495,0.06802717292420589,0.09748789244697433,0.11933863867108974,0.0
2807910091,38.370423981447225,2.1048769607042,34.84164355925144,39.00516250386706,40.56657861509433,-0.8485199695779507,3.0304043010761412,-3.878924270654094,-0.8485199695779507,2.1818843314981904,0.1314414760321471,0.04955278044836318,0.08789352732593812,0.13507725972542034,0.18821972700058287,-0.0546256888697864,0.12142039945642148,-0.08769463806907458,-0.024839531120442036,0.022795405180235907,0.12216373637824156,0.08951090516708354,0.07275900815858491,0.10147956067364564,0.13395547566141044,0.15110116206340324
2807910090,38.62293803806385,2.0485649737311737,35.139167680643205,39.49789746158252,40.356789548447125,-2.517437684266304,1.0158335479527876,-3.5332712322190907,-2.517437684266304,-1.5016041363135162,0.10103690059422628,0.0374583117548428,0.05735952494385272,0.1023430337410571,0.14301495830114636,-0.029206779964793032,0.07914894060492858,-0.05988030685820828,-0.012349471906345015,0.024853247760992177,0.09404672083000414,0.04237198275433987,0.05484082017327411,0.09446058565690624,0.12006789404781489,0.41947688764599433
2807910096,37.48106702540061,1.9715350255016406,34.205531027263476,38.04388798394392,39.568482042358816,-0.8357260426551469,2.946174648521808,-3.781900691176956,-0.8357260426551469,2.1104486058666616,0.06841565118047181,0.026778907110006425,0.041407025029248645,0.07456049001954981,0.0922953848727387,0.03756112297158654,0.10253110819757556,0.007294741667820732,0.05681744407598628,0.11468215646486597,0.10772479898260776,0.03991903868200863,0.07032024241872138,0.10471368041216247,0.12901633527673192,0.0
2807910113,37.708717956473855,1.861854392524113,34.71201350312049,38.16719321973175,39.7884718833114,-0.43684273278964514,3.0340555757093495,-3.4708983084989944,-0.43684273278964514,2.597212842919705,0.0599171192850611,0.020796100427734266,0.040600678837509285,0.06545525095397957,0.07767217609003785,0.04488698341819342,0.09877718485036999,0.024599497825334337,0.06543067336288466,0.10882884288271685,0.11628745947169193,0.04210296281549475,0.07802618279569891,0.11239269352095677,0.13278638152841785,0.0
2807910112,37.958058099500036,1.8511013810814758,34.941590461223456,38.456777974580405,39.96089099833648,-0.40367148855089,3.0722680259362187,-3.4759395144871084,-0.40367148855089,2.6685965373853295,0.054275689286717256,0.02589366913049762,0.03298607855550292,0.060629024640342644,0.0763070176187757,0.03739316944032563,0.12237488804189413,0.012638962845686587,0.06583131613687143,0.10760225781858951,0.1229335289186878,0.05409290448345304,0.07986507242322521,0.1143832712451822,0.1393944366219073,0.0
2807910101,37.69070382648258,1.532048615789259,35.136901640314235,38.28265252336985,39.05743827676824,-0.9668678769062822,2.8736794853218415,-3.840547362228124,-0.9668678769062822,1.9068116084155597,0.12970104041807118,0.04785787760717458,0.06936143787678488,0.13623792268910467,0.18190059085186605,-0.06424637412016047,0.0819011972816772,-0.09965793317255862,-0.05039252823401738,-4.77193008138673E-4,0.08463056305766968,0.04600382423813605,0.04655590490700182,0.08143264592458578,0.10764053434266484,0.001333079413445058
2807910086,40.23728576727547,1.6111076638769446,37.10140037797157,40.829068429348816,41.66200954369013,-4.152032130681117,0.0,-4.152032130681117,-4.152032130681117,-4.152032130681117,0.058425570288840344,0.029138024402640662,0.03796730200158704,0.0639680040272477,0.08387667135737034,0.023171786074698556,0.10948902864032088,0.006002541228534978,0.04782364628589496,0.08216021079475949,0.13487383364520952,0.06743316971142052,0.07942868814454425,0.12627890167581504,0.16377098459331335,0.15281936127744514
2807910102,38.959629841429845,1.6630327135521106,36.017444751532736,39.45829083210076,40.55805209807076,-2.361991460096447,1.804958384458737,-4.166949844555181,-2.361991460096447,-0.5570330756377091,0.11366844877717798,0.03940838807571019,0.07901844164700192,0.11744589275229406,0.15645812242749374,-0.040060621334382325,0.10045105414596535,-0.0727327713992181,-0.017218852736721583,0.02704921536065673,0.11372241617305695,0.07478361139224288,0.06561992040808227,0.09707061264439683,0.13179454229685206,0.0
2807910115,37.38148287451814,1.8790036703291173,34.235158200050286,37.848033378848896,39.39073757615244,-0.46670658790021563,3.0991562245871904,-3.565862812487405,-0.46670658790021563,2.632449636686974,0.06514736499117857,0.030586833616797954,0.036203484872336836,0.07220340470311963,0.0913559162501787,0.019872499767545772,0.11726896214648291,-0.010170586198444135,0.0413624753871151,0.09967267467944334,0.11537228753794727,0.057258138952055,0.0704596049439887,0.10759786313619124,0.13424085803122524,2.2089177030960574
2807910087,38.259834650806745,1.9598280080949264,34.867197057067514,39.01240161209899,40.017906073072915,-2.192670771444214,1.8592433193324156,-4.051914090776634,-2.192670771444214,-0.3334274521117988,0.15209136347454735,0.051243024413879824,0.10481765935779087,0.15777858842828899,0.2029096341978238,-0.06813945255041444,0.1109010967268733,-0.09831714707347637,-0.045261462410750956,-4.542775215053219E-4,0.12385262053925787,0.0892949307939122,0.07380994489074284,0.10504529293729362,0.1360198771866763,0.6913380034440672
2807910108,36.32164664017607,1.7220209472022556,33.45260123060545,36.93911307937708,37.95575917134474,-0.5888043518245265,2.775709918931222,-3.364514270755748,-0.5888043518245265,2.186905567106696,0.13128994297945049,0.03907506732249005,0.0790205955021298,0.13566452259108835,0.1735699687228282,-0.0582350381278729,0.06860535374414754,-0.08736590313252604,-0.04545205842963069,-0.002487449945705374,0.0816881970128592,0.03384710356720652,0.05105408335049423,0.08286467248421196,0.1051182924045854,1.652594728171334
2807910107,36.82468374081383,1.6417076241831938,34.02567888278598,37.44298027147335,38.38135464346103,-0.9211548630725752,2.687688562638629,-3.6088434257112025,-0.9211548630725752,1.766533699566054,0.1342501033083201,0.04285077145139164,0.07613367905170162,0.13495448203156146,0.18357601549590474,-0.05604829136236521,0.06535074721929104,-0.08910023602789659,-0.050281462911574634,0.001374491352713885,0.08616031149637615,0.02767925799602679,0.05697045420722089,0.08541416536446703,0.11365618202518081,0.34074470934904894
2807910129,36.58065580687279,1.6323666130950967,33.640289872032035,36.78928054345957,38.2837045448023,0.005434942616197837,2.9898883939123135,-2.9844534512961145,0.005434942616197837,2.9953233365285103,0.14624634000341774,0.04547150807456871,0.07921307623006332,0.15689054269910127,0.19579860451717465,-0.06717190747828504,0.07868626795178241,-0.09880196854557605,-0.05725204451190978,0.002502132742991131,0.0851518395718997,0.03539561402889787,0.052880743539202774,0.08453522448532634,0.1035364509417433,2.0087205829649974
2807910118,35.944701355717726,1.4722208563201857,33.35027207024273,36.2407175591909,37.529106755471986,-1.653173974300251,2.8477540401648187,-4.50092801446507,-1.653173974300251,1.194580065864569,0.14322450221844116,0.06685048747963872,0.05325911408427019,0.14562084834161973,0.21408094482031406,-0.057788529122264475,0.06213595359556827,-0.10181566016625186,-0.06310245195994806,0.006868083087243528,0.061571338680056105,0.03482676204868044,0.03507325379582459,0.06337830386574765,0.08757977899310755,5.417890320647287
2807910135,36.584261915343376,1.5929648080101482,33.7798320893295,36.69119549426593,38.259073538589625,-0.20467523448842243,2.920247128690748,-3.1249223631791696,-0.20467523448842243,2.7155718942023257,0.1608184199945316,0.042755575553332745,0.09876449408802801,0.16901512563171184,0.2067260744096802,-0.06767966292870801,0.0705746070357191,-0.09784823820561978,-0.057057256518095116,-0.010519930943593235,0.07956105613465282,0.03469921447834712,0.05213935244059087,0.0777494255378934,0.09761983710661533,4.106936416184972
2807910133,38.26419927559963,1.7080489541422958,35.16004352317317,38.67484405330041,39.969784762883,-0.996913233600023,2.4557023021059834,-3.452615535706006,-0.996913233600023,1.4587890685059601,0.10784186421636754,0.0348524267901418,0.06410440179166091,0.11231356944071652,0.14259181557462716,-0.04085913700631456,0.07821566996430351,-0.0687079333779849,-0.028508545707070152,0.014103448317319934,0.10020902221737321,0.040351508357294764,0.06011352545006368,0.10173356829519024,0.12296741480624766,0.2549679318683629
